time,x,y,z
3.013,-0.15,0.63,0.09
3.013,-0.14,0.63,0.09
3.014,-0.13,0.62,0.08
3.017,-0.11,0.62,0.04
3.018,-0.10,0.61,0.02
3.019,-0.09,0.59,-0.01
3.020,-0.08,0.57,-0.03
3.021,-0.07,0.55,-0.04
3.022,-0.07,0.54,-0.06
3.023,-0.06,0.54,-0.06
3.024,-0.06,0.53,-0.06
3.024,-0.06,0.53,-0.06
3.025,-0.06,0.53,-0.05
3.025,-0.06,0.54,-0.03
3.026,-0.06,0.54,-0.02
3.027,-0.07,0.53,-0.00
3.027,-0.07,0.53,0.01
3.028,-0.07,0.54,0.04
3.029,-0.06,0.55,0.06
3.033,-0.05,0.55,0.10
3.046,-0.03,0.55,0.12
3.047,0.00,0.54,0.15
3.048,0.03,0.53,0.16
3.122,0.05,0.53,0.17
3.123,0.06,0.52,0.16
3.124,0.08,0.52,0.14
3.126,0.10,0.50,0.13
3.127,0.12,0.49,0.12
3.128,0.14,0.48,0.09
3.129,0.15,0.49,0.08
3.130,0.16,0.49,0.07
3.131,0.17,0.50,0.06
3.133,0.17,0.51,0.05
3.134,0.18,0.52,0.05
3.135,0.18,0.52,0.04
3.136,0.18,0.53,0.04
3.136,0.18,0.54,0.05
3.137,0.19,0.54,0.06
3.137,0.21,0.54,0.07
3.138,0.22,0.55,0.10
3.139,0.23,0.56,0.12
3.148,0.25,0.56,0.16
3.149,0.26,0.55,0.18
3.150,0.27,0.53,0.20
3.156,0.27,0.52,0.22
3.208,0.27,0.52,0.24
3.209,0.26,0.52,0.27
3.210,0.27,0.53,0.30
3.211,0.28,0.53,0.32
3.211,0.30,0.53,0.35
3.213,0.32,0.53,0.38
3.213,0.35,0.53,0.40
3.214,0.37,0.52,0.43
3.215,0.39,0.53,0.46
3.216,0.40,0.54,0.50
3.217,0.42,0.56,0.53
3.218,0.44,0.57,0.56
3.267,0.45,0.59,0.58
3.268,0.45,0.60,0.60
3.268,0.47,0.62,0.62
3.269,0.48,0.64,0.63
3.270,0.50,0.66,0.64
3.270,0.53,0.69,0.65
3.271,0.55,0.72,0.67
3.272,0.57,0.75,0.68
3.272,0.60,0.78,0.69
3.273,0.62,0.80,0.70
3.274,0.62,0.82,0.72
3.274,0.63,0.83,0.76
3.279,0.62,0.85,0.80
3.288,0.62,0.87,0.83
3.289,0.62,0.89,0.89
3.295,0.61,0.91,0.95
3.359,0.61,0.93,1.02
3.360,0.61,0.96,1.10
3.361,0.61,1.00,1.18
3.361,0.61,1.03,1.25
3.362,0.62,1.06,1.31
3.363,0.63,1.09,1.36
3.364,0.64,1.11,1.40
3.364,0.65,1.13,1.42
3.366,0.65,1.14,1.42
